Nº,AUTOR,EMENTA/PARECER
"PLC 01/2021 
Dispensa de Pauta","Mensagem nº 
1/2021","Altera  a  Lei  Complementar  nº  631,  de  31  de  julho  de  2019,  que  dispõe  sobre  a 
remissão e anistia de créditos tributários, relativos ao ICMS e sobre a reinstituição 
e  revogação  de  benefícios  fiscais,  nos  termos  da  Lei  Complementar  Federal  nº 
160,  de  07  de  agosto  de  2017,  e  do  Convênio  ICMS  190/2017,  nas  hipóteses  e 
condições  que  especifica,  bem  como 
sobre  alterações  de  benefícios 
fiscais 
relativos ao ICMS; altera as Leis nº 7.098, de 30 de dezembro de 1998, e nº 7.958, 
de 25 de setembro de 2003, e as Leis Complementares nº 132, de 22 de julho de 
2003, e nº 614, de 05 de fevereiro de 2019, e dá outras providências. 
Parecer favorável da Comissão Especial."
PL 1146/2019,"Dep. Thiago 
Silva","Reconhece 
o  município 
de  Rondonópolis 
como  Polo  Mato-grossense 
da 
Tecnologia. 
Parecer favorável da Comissão de Educação, Ciência, Tecnologia, Cultura e 
Desporto."
PL 1183/2019,Dep. Dr. João,"Institui  o  Programa  de  Reeducação  de  Agressor  de  Violência  Doméstica  e 
Familiar,  estabelece  diretrizes  para  a  criação  dos  Serviços  de  Reeducação  do 
Agressor, e dá outras – providências. 
Parecer 
favorável  da  Comissão  de  Segurança  Pública 
e  Comunitária, 
restando prejudicados os PL 1277/2019 e 599/2020 apensados."
PL 1269/2019,"Dep. Paulo 
Araújo","Institui a  semana  estadual da  conscientização  do  descarte  correto  do lixo  gerado 
no tratamento do diabetes e outras doenças, a ser realizado anualmente na primeira 
semana de março. 
Parecer  favorável  da  Comissão  de  Meio  Ambiente,  Recursos  Hídricos  e 
Recursos Minerais."
PL 9/2020,"Dep. Valdir 
Barranco","Dispõe  sobre  a  inclusão  do  tema  educação  ambiental  e  clima  como  conteúdo 
transversal no currículo das redes públicas e privadas de ensino do Estado de Mato 
Grosso e dá outras providências. 
Parecer favorável da Comissão de Educação, Ciência, Tecnologia, Cultura e 
Desporto."
PL 29/2020,"Dep. Sebastião 
Rezende","Dispõe  sobre  a  obrigatoriedade  da  afixação  de  placas  permanentes  em  Escolas 
Públicas e Privadas, e de cartazes em bares, boates, lanchonetes e casas noturnas, 
alertando sobre os riscos do uso das drogas, no âmbito do Estado de Mato Grosso. 
Parecer favorável da Comissão de Segurança Pública e Comunitária."
PL 39/2020,"Dep. Dr. 
Gimenez","Determina aos estabelecimentos, que disponibilizem de pronto atendimento, o uso 
obrigatório de aparelho triturador de agulhas injetáveis. 
Parecer favorável da Comissão de Saúde, Previdência e Assistência Social."
PL 47/2020,"Dep. Silvio 
Fávero","Assegura  às  pessoas  portadoras  de  hipopigmentação  congênita  (albinismo)  o 
exercício de direitos básicos nas áreas de educação, saúde e trabalho, no Estado de 
Mato Grosso. 
Parecer favorável da Comissão de Direitos Humanos, Cidadania e Amparo à 
Criança, ao Adolescente e ao Idoso."
PL 55/2020,"Dep. Valdir 
Barranco","Proíbe a prática de brigas (rinhas) de cães no Estado de Mato Grosso e dá outras 
providências. 
Parecer  favorável  da  Comissão  de  Meio  Ambiente,  Recursos  Hídricos  e 
Recursos Minerais."
PL 139/2020,"Dep. Silvio 
Fávero","Fica instituído no Estado de Mato Grosso o Programa Social Creches da Terceira 
Idade. 
Parecer favorável da Comissão de Direitos Humanos, Cidadania e Amparo à 
Criança, ao Adolescente e ao Idoso."
PL 198/2020,Dep. Dr. João,"Cria  o  Programa  Usuário  Participativo:  Informação,  Segurança  e  Economia  – 
Upise –, de incentivo à participação dos usuários no fornecimento de informações 
direcionadas 
ao 
aperfeiçoamento  da  manutenção  da  malha 
rodoviária 
sob 
responsabilidade do Estado e dá outras providências. 
Parecer favorável da Comissão de Infraestrutura Urbana e de Transporte."
PL 213/2020,"Dep. Silvio 
Fávero","Dispõe sobre normas para realização de eventos que oferecem o serviço open bar 
e open food. 
Parecer favorável da Comissão de Indústria, Comércio e Turismo."
PL 294/2020,"Dep. Thiago 
Silva","Cria  o  Programa  “Empresa  Amiga  da  Saúde”  no  âmbito  do  Estado  de  Mato 
Grosso. 
Parecer favorável da Comissão de Saúde, Previdência e Assistência Social."
PL 635/2020,"Dep. Silvio 
Fávero","Dispõe sobre a implantação do Programa de Atendimento Psicológico e bem-estar 
nos Comandos Regionais, Batalhões e Comando Especializado da Policia Militar 
do Estado do Mato Grosso. 
Parecer favorável da Comissão de Segurança Pública e Comunitária."
PL 643/2020,Dep. Dr. João,"Dispõe sobre a Política Estadual de conscientização e informação sobre a Doença 
de Crohn no âmbito do Estado de Mato Grosso e dá outras providências. 
Parecer favorável da Comissão de Saúde, Previdência e Assistência Social."
PL 750/2020,"Dep. Dr. 
Gimenez","Dispõe  sobre  a  obrigatoriedade  da  atuação  de  cirurgião-dentista  habilitado  em 
Odontologia  hospitalar  em  Unidade  de  Terapia  Intensiva  (UTI)  dos  hospitais 
públicos do Estado de Mato Grosso. 
Parecer favorável da Comissão de Saúde, Previdência e Assistência Social."
PL 751/2020,"Dep. Dr. 
Eugênio","Institui  nas  escolas  públicas  e  privadas  do  estado  de  mato  grosso,  o  programa 
estadual de incentivo à leitura de livros de autores mato-grossenses. 
Parecer favorável da Comissão de Educação, Ciência, Tecnologia, Cultura e 
Desporto."
